,id,created_at,date,time,timezone,user_id,username,place,tweettext,mentions,urls,replies_count,retweets_count,likes_count,hashtags,link,year,topic,topic2
2585,1.1516276489693798e+18,1563404402000.0,2019-07-17,18:00:02,CDT,1.0290539812453704e+18,telecomnewsagg,,state seek delay trial date deal sprintmerg httpswwwfiercewirelesscomwirelessstatesseekdelayedtrialdatetmobilesprintd httptelecomnewsaggregatorblogspotcom,[],"['https://www.fiercewireless.com/wireless/states-seek-delayed-trial-date-t-mobile-sprint-deal', 'http://telecomnewsaggregator.blogspot.com']",0,0,0,"['#sprintmerger', '#sprint']",https://twitter.com/TelecomNewsAgg/status/1151627648969379847,2019,1,2
2586,1.1487050978928148e+18,1562707611000.0,2019-07-09,16:26:51,CDT,1.1476945847360758e+18,bryanprime1,,cgasparino what stock post market close tmu jump sprintmerg info pictwittercomrfawmetckf,['cgasparino'],[],1,0,2,['#sprintmerger'],https://twitter.com/BryanPrime1/status/1148705097892814850,2019,3,3
2587,1.144021012956242e+18,1561590839000.0,2019-06-26,18:13:59,CDT,1.0484202388979466e+18,fortmill1880,,come today get newest latest iphon xr mo saturday june 29th sprintsaysthank wireless sprintmerg sprintfortmil sprintservic iphonexr otterbox iphonecas pictwittercomcd119q7yod,[],[],0,0,0,"['#sprintsaysthanks', '#sprint', '#wireless', '#sprintmerger', '#sprintfortmill', '#sprintservice', '#iphonexr', '#otterbox', '#iphonecases']",https://twitter.com/FortMill1880/status/1144021012956241920,2019,1,3
2588,1.1432669781125244e+18,1561411063000.0,2019-06-24,16:17:43,CDT,9.272637319139738e+17,eric_savell,,time doj decis tmobil deal reportedli seen hing talk dish ergen video cgasparino foxandfriend realdonaldtrump ivankatrump dbongino 5g sprintmerg tmu httpsfinanceyahoocomvideotimingdojdecisionsprintthtml,"['cgasparino', 'foxandfriends', 'realdonaldtrump', 'ivankatrump', 'dbongino']",['https://finance.yahoo.com/video/timing-doj-decision-sprint-t-202249690.html'],0,0,0,"['#5g', '#sprintmerger', '#tmus']",https://twitter.com/eric_savell/status/1143266978112524289,2019,0,2
2589,1.1392614645507604e+18,1560456074000.0,2019-06-13,15:01:14,CDT,1.138106820914864e+18,dareisingfin,,tmu tmu last trade session despit nois state ag block merger sure look like market narrow convers spread anticip doj approv sprintmerg trade invest pictwittercom8dqmhfqqdj,[],[],0,1,1,"['#tmus', '#s', '#merger', '#doj', '#m', '#sprintmerger', '#trading', '#investing']",https://twitter.com/DAReisingFin/status/1139261464550760449,2019,0,3
2590,1.1372095372224184e+18,1559966856000.0,2019-06-07,23:07:36,CDT,15817704.0,diordnagroup,,5g usa go money first 5g fcc tmobil sprintmerg uscensu httpssnapvoipblogspotcom5ginusawillgotowheremoneyishtml,[],['https://snapvoip.blogspot.com/2019/06/5g-in-usa-will-go-to-where-money-is.html'],0,0,0,"['#5g', '#fcc', '#tmobile', '#sprintmerger', '#uscensus']",https://twitter.com/DiordnaGroup/status/1137209537222418434,2019,0,3
2591,1.1361068603297464e+18,1559703958000.0,2019-06-04,22:05:58,CDT,392770671.0,karynpalminteri,,servic need remain improv want tmobil qualiti drop browardcounti compani gain revenu thank tmobiletuesday sprintmerg cellphon wednesdaywisdom digit,"['tmobile', 'briseronald']",[],1,0,2,"['#tmobile', '#browardcounty', '#tmobiletuesdays', '#sprintmerger', '#cellphone', '#wednesdaywisdom', '#digital']",https://twitter.com/karynpalminteri/status/1136106860329746433,2019,0,3
2592,1.1229365166347592e+18,1556563903000.0,2019-04-29,13:51:43,CDT,9.272637319139738e+17,eric_savell,,tmobil sprintmerg 5g passthemerg httpstwittercomsprintsbackstatu,[],['https://twitter.com/sprintsback/status/1122897828827648000'],0,0,0,"['#sprint', '#tmobile', '#sprintmerger', '#5g', '#passthemerger']",https://twitter.com/eric_savell/status/1122936516634759168,2019,0,2
2593,1.1229048808451644e+18,1556556360000.0,2019-04-29,11:46:00,CDT,9.272637319139738e+17,eric_savell,,watch cnbc full interview us assist attorney gener makan delrahim sprintmerg 5g johnleger marceloclaur httpsfinanceyahoocomvideowatchcnbcsfullinterviewushtml,"['johnlegere', 'marceloclaure']",['https://finance.yahoo.com/video/watch-cnbcs-full-interview-us-152606026.html'],0,0,0,"['#sprintmerger', '#5g']",https://twitter.com/eric_savell/status/1122904880845164546,2019,0,3
2594,1.1228660841581364e+18,1556547110000.0,2019-04-29,09:11:50,CDT,9.272637319139738e+17,eric_savell,,merger would win david goliath fox busi sprintmerg 5g httpswwwfoxbusinesscomtechnologytmobilesprintmergerfccdoj,[],['https://www.foxbusiness.com/technology/t-mobile-sprint-merger-fcc-doj'],0,0,0,"['#sprintmerger', '#5g']",https://twitter.com/eric_savell/status/1122866084158136322,2019,0,3
2595,1.1214692126423e+18,1556214070000.0,2019-04-25,12:41:10,CDT,9.272637319139738e+17,eric_savell,,appreci vision whenhow move forward trump made right call win 5g race ajitpaifcc realdonaldtrump ivankatrump johnleger 5g sprintmerg httpsnypostcomtrumpmadetherightcallonhowtowinthe5grac,"['ajitpaifcc', 'realdonaldtrump', 'ivankatrump', 'johnlegere']",['https://nypost.com/2019/04/23/trump-made-the-right-call-on-how-to-win-the-5g-race/'],0,0,0,"['#5g', '#sprintmerger']",https://twitter.com/eric_savell/status/1121469212642299905,2019,0,3
2596,1.1212380695610492e+18,1556158962000.0,2019-04-24,21:22:42,CDT,9.272637319139738e+17,eric_savell,,wow msm support someth good sprintmerg 5g johnleger marceloclaur httpstwittercomcfifonlinestatu,"['johnlegere', 'marceloclaure']",['https://twitter.com/CFIFonline/status/1121234507347189760'],0,0,0,"['#sprintmerger', '#5g']",https://twitter.com/eric_savell/status/1121238069561049088,2019,0,3
2597,1.1210992875159756e+18,1556125873000.0,2019-04-24,12:11:13,CDT,9.272637319139738e+17,eric_savell,,doesnt foxandfriend talk critic need merger new tmobil lower price vs verizon merger odd phonearena sprintmerg 5g tmobil passmerg stoppilit httpswwwphonearenacomnewstmobilesprintmergerapproval5gpricesverizonatt_id115474,['foxandfriends'],['https://www.phonearena.com/news/T-Mobile-Sprint-merger-approval-5G-prices-Verizon-ATT_id115474'],1,0,0,"['#sprintmerger', '#5g', '#passmerger', '#stoppilitics']",https://twitter.com/eric_savell/status/1121099287515975680,2019,0,3
2598,1.1207809917216972e+18,1556049986000.0,2019-04-23,15:06:26,CDT,9.272637319139738e+17,eric_savell,,5g sprintmerg tmobil,"['androidheadline', 'msnabilaahmed', 'jeffkagan', 'mikesievert', 'makandelrahim', 'nevilleray', 'jrosenworcel', 'realdonaldtrump', 'johnlegere', 'foxandfriends', 'larry_kudlow', 'tmobile', 'sprint']",[],1,0,0,"['#5g', '#sprintmerger']",https://twitter.com/eric_savell/status/1120780991721697281,2019,0,2
2599,1.1207441448365466e+18,1556041201000.0,2019-04-23,12:40:01,CDT,9.272637319139738e+17,eric_savell,,pass merger sprintmerg 5g,"['wanesmalley', 'ajitpaifcc', 'uva', 'uchicagolaw', 'uvalaw', 'gritcoffee', 'uvamenshoops']",[],0,1,0,"['#sprintmerger', '#5g']",https://twitter.com/eric_savell/status/1120744144836546560,2019,0,3
2600,1.1120381590120202e+18,1553965532000.0,2019-03-30,12:05:32,CDT,330704890.0,mrsraejohnson,,switch wasnt realli bad servic anywher outsid major metro citi like nyc la sammy_jay294 engin verizon tell first hand actual network claim sprintmerg doesnt add caus problem,"['mattmcgee', 'tmobile']",[],1,0,0,['#sprintmerger'],https://twitter.com/mrsraejohnson/status/1112038159012020224,2019,0,3
2601,1.1077581070888264e+18,1552945088000.0,2019-03-18,16:38:08,CDT,16001831.0,sborich,,guess time embrac kcmo new overlord sprintmerg,['johnlegere'],[],0,0,0,"['#kcmo', '#sprintmerger']",https://twitter.com/sborich/status/1107758107088826372,2019,0,3
2602,1.103124637280424e+18,1551840383000.0,2019-03-05,20:46:23,CDT,185289508.0,wbruce44,,dear bill barr like trump famili member broken law time state prison cours typic weakkne republican cheat stop make usa look bad emolumentsclaus tmobilesprintmerg weseey cult trumpism pictwittercoms4v8ydgrjt,[],[],0,1,2,"['#emolumentsclause', '#tmobile', '#sprintmerger', '#weseeyou', '#cult', '#trumpism']",https://twitter.com/wbruce44/status/1103124637280423936,2019,0,3
2603,1.1030410717668966e+18,1551820459000.0,2019-03-05,15:14:19,CDT,29868684.0,gaynmad,,yeah go sprintmerg tho,['tmobile'],[],0,0,1,['#sprintmerger'],https://twitter.com/gaynmad/status/1103041071766896641,2019,0,3
2604,1.0954102126919556e+18,1550001121000.0,2019-02-12,13:52:01,CDT,9.77002392368681e+17,longtall6,,votenotmobilesprintmerg,"['senblumenthal', 'tmobile', 'sprint', 'thejusticedept', 'fcc']",[],0,0,0,['#voteno'],https://twitter.com/longtall6/status/1095410212691955714,2019,0,0
2605,1.0856386749335634e+18,1547671404000.0,2019-01-16,14:43:24,CDT,8.979441265362002e+17,rainmaki,,tmobil execut stay trumpdchotel trump would refer payforplay sprintmerg emolu emolumentsclaus trumpshutdown trumpliesmatt mitchshutdown gopshutdown msnbc msnbc,['msnbc'],[],0,0,2,"['#trumpdchotel', '#trump', '#payforplay', '#sprintmerger', '#emoluments', '#emolumentsclause', '#trumpshutdown', '#trumpliesmatter', '#mitchshutdown', '#gopshutdown', '#msnbc']",https://twitter.com/RainMaki/status/1085638674933563393,2019,0,2
2606,1.0680034441312708e+18,1543466838000.0,2018-11-28,22:47:18,CDT,17114340.0,donaldgreen,,guess youll money soon enough anyway sprintmerg,['johnlegere'],[],0,0,0,['#sprintmerger'],https://twitter.com/donaldgreen/status/1068003444131270657,2018,0,3
2607,1.0636371098887292e+18,1542425823000.0,2018-11-16,21:37:03,CDT,45368854.0,nigerin,,tmobil coo talk subscrib growth 5g plan sprintmerg httpsyoutubey0ydktaeqp via youtub,['youtube'],['https://youtu.be/Y0yDktaeqPE'],0,0,0,['#sprintmerger'],https://twitter.com/nigerin/status/1063637109888729089,2018,0,3
2608,1.0578748689584168e+18,1541051997000.0,2018-11-01,00:59:57,CDT,36163047.0,tlhandyman75,,well iwel lookingfor new phoneservic well neverstay withtmobil tmobil ceo crook companyceo crook man go todestroy tmobilesuck tmobileon step closerto sprintmerg receiv sharehold approv 9to5mac https9to5maccomtmobilesprintmergerprogress,[],['https://9to5mac.com/2018/10/31/t-mobile-sprint-merger-progress/'],0,0,1,[],https://twitter.com/TLHandyman75/status/1057874868958416896,2018,0,2
2609,1.0492563958315008e+18,1538997193000.0,2018-10-08,06:13:13,CDT,18265211.0,steelintheair,,consid fail mobiliti minimacro initi clear evid sprintmerg allow proceed point overth idea compani could build monopol row without permit call util absurd,[],[],1,0,1,['#sprintmerger'],https://twitter.com/steelintheair/status/1049256395831500800,2018,1,3
2610,1.0189533935601418e+18,1531772394000.0,2018-07-16,15:19:54,CDT,378526003.0,dotcy3,,evp peterewen share intern talk sprintmerg uncarri bigbrain pictwittercomf3qfgsphch,"['tmobilecareers', 'leestev', 'kkiesz', 'reachingoutmba', 'djthehrlady', 'hollimartinez1', 'seattlebritt']",[],0,0,8,"['#peterewens', '#sprintmerger', '#uncarrier', '#bigbrain']",https://twitter.com/Dotcy3/status/1018953393560141824,2018,0,3
2611,1.0004561304960532e+18,1527362303000.0,2018-05-26,14:18:23,CDT,15672234.0,craziecs,,grandfath turn year old check what hold invit nextel sprintmerg pictwittercomijsgmbwitr,[],[],1,0,4,"['#nextel', '#sprintmerger']",https://twitter.com/Craziecs/status/1000456130496053248,2018,0,3
2612,1.0001676546934496e+18,1527293525000.0,2018-05-25,19:12:05,CDT,874764146.0,peerlessvolfan,,johnleger could u busi piec trash coreylewandowski disappoint u tmobil lewandowski sprintmerg,['johnlegere'],[],0,1,0,"['#coreylewandowski', '#tmobile', '#lewandowski', '#sprintmerger']",https://twitter.com/peerlessvolfan/status/1000167654693449728,2018,0,2
2613,9.952910844850216e+17,1526130860000.0,2018-05-12,08:14:20,CDT,114394780.0,johns0654,,also consid tmobil deal also creat huge potenti problem american war price disadvantag telecom industri stoptmobilesprintmerg,"['realdonaldtrump', 'tmobile', 'sprint']",[],0,0,0,['#stoptmobile'],https://twitter.com/johns0654/status/995291084485021696,2018,0,3
2614,9.906474861790496e+17,1525023740000.0,2018-04-29,12:42:20,CDT,2721171940.0,meghanloisann,,wireless coverag go major compani pseudomonopoli like arent good custom competit essenti sprintmerg httpstwittercomwashingtonpoststatu,[],['https://twitter.com/washingtonpost/status/990627423350874112'],2,0,2,['#sprintmerger'],https://twitter.com/meghanloisann/status/990647486179049472,2018,0,3
2615,9.90641554464428e+17,1525022326000.0,2018-04-29,12:18:46,CDT,142950691.0,vanquished,,hope govt block tmobil merger need competit less sprintmerg,"['sprint', 'tmobile']",[],0,0,2,['#sprintmerger'],https://twitter.com/vanquished/status/990641554464428033,2018,0,2
2616,9.906345939749316e+17,1525020666000.0,2018-04-29,11:51:06,CDT,4865795602.0,sassylassie_13,,tmobil agre merg final sprintmerg httpmoneycnncomnewscompaniestmobilesprintmergerindexhtml,[],['http://money.cnn.com/2018/04/29/news/companies/t-mobile-sprint-merger/index.html'],1,0,2,['#sprintmerger'],https://twitter.com/SassyLassie_13/status/990634593974931456,2018,0,2
2617,1.185285684485079e+18,1571429103000.0,2019-10-18,15:05:03,CDT,1.0290539812453704e+18,telecomnewsagg,,tmobil sprintの合併によりfccが正式に承認 tmobilemerg tmobil 原文訳 httpstranslategooglecojptranslatehljaslentljau https3awwwfiercewirelesscomwirelesstmobilesprintmergerdealgetsofficialfccgreenlight httptelecomnewsaggregatorjpblogspotjp,[],"['https://translate.google.co.jp/translate?hl=ja&sl=en&tl=ja&u=https%3A//www.fiercewireless.com/wireless/t-mobile-sprint-merger-deal-gets-official-fcc-green-light', 'http://telecomnewsaggregator-jp.blogspot.jp']",0,0,0,"['#tmobilemerger', '#tmobile']",https://twitter.com/TelecomNewsAgg/status/1185285684485079050,2019,0,2
2618,1.185285682941567e+18,1571429103000.0,2019-10-18,15:05:03,CDT,1.0290539812453704e+18,telecomnewsagg,,merger get offici fcc green light tmobilemerg tmobil sourc httpswwwfiercewirelesscomwirelesstmobilesprintmergerdealgetsofficialfccgreenlight httptelecomnewsaggregatorblogspotcom,[],"['https://www.fiercewireless.com/wireless/t-mobile-sprint-merger-deal-gets-official-fcc-green-light', 'http://telecomnewsaggregator.blogspot.com']",0,0,0,"['#tmobilemerger', '#tmobile']",https://twitter.com/TelecomNewsAgg/status/1185285682941566985,2019,3,2
2619,1.1600539662997545e+18,1565413392000.0,2019-08-10,00:03:12,CDT,2936679402.0,huapan_go,,bone pick w attoneygener oppos tmobilemerg xavierbecerra said protect consum lower statetax pay w att phone w tmobil pay less everyth includ sens corrupt dumbasadoorknob,"['xavierbecerra', 'att', 'tmobile']",[],0,0,0,"['#attoneygeneral', '#tmobilemerger', '#statetaxes', '#corruption', '#dumbasadoorknob']",https://twitter.com/Huapan_Go/status/1160053966299754496,2019,0,3
2620,1.1558976950951404e+18,1564422460000.0,2019-07-29,12:47:40,CDT,20543271.0,jlm73tx,,httpthemusingsofthebigredcarcomregulationawordofprais sometim regul good realli here exampl tmobilemerg httpthemusingsofthebigredcarcomregulationawordofprais,[],"['http://themusingsofthebigredcar.com/regulation-a-word-of-praise/', 'http://themusingsofthebigredcar.com/regulation-a-word-of-praise/']",0,0,0,['#tmobilemerger'],https://twitter.com/JLM73TX/status/1155897695095140353,2019,0,1
2621,1.1554481368835318e+18,1564315277000.0,2019-07-28,07:01:17,CDT,1.0113444794108396e+18,kslone4,,verizon struggl stay aliv sharehold lose confid compani abl surviv past fee verizonsupport obviou compani struggl pay employe retain custom googlefi tmobilemerg busi,"['verizon', 'verizonsupport']",[],1,0,0,"['#googlefi', '#tmobilemerger', '#business']",https://twitter.com/Kslone4/status/1155448136883531776,2019,0,3
2622,1.1549686514995405e+18,1564200959000.0,2019-07-26,23:15:59,CDT,948806982.0,luisxvazquez,,bill goe ill go back att lol tmobilemerg,[],[],0,0,0,['#tmobilemerger'],https://twitter.com/luisxvazquez/status/1154968651499540481,2019,0,3
2623,1.1425091671664148e+18,1561230386000.0,2019-06-22,14:06:26,CDT,588759430.0,youtubetechguy,,back go tech rant tmobil merger best thing consum peopl dont understand technolog behind path busi httpsyoutubeg_86b3bljfa tmobil johnleger tmobil tmobilemerg,"['tmobile', 'johnlegere']",['https://youtu.be/g_86b3BLJFA'],1,2,4,"['#consumers', '#technology', '#tmobile', '#tmobilemerger']",https://twitter.com/Youtubetechguy/status/1142509167166414848,2019,0,2
2624,1.139655508938412e+18,1560550021000.0,2019-06-14,17:07:01,CDT,819549914.0,lordanonymous1,,think merger tmobil good thing said good keep promis tmobilemerg,[],[],0,0,0,[],https://twitter.com/Lordanonymous1/status/1139655508938412038,2019,0,3
2625,1.1370617667379076e+18,1559931625000.0,2019-06-07,13:20:25,CDT,6686442.0,rustyg,,dear freepress freepressact mediaact mediajustic rispolimik notaaroncraig dana_flo jgo4justic amykroin nildamuhr repeat proof pleas stop tmobil tmobilemerg httpsyoutubenbkqlishwhm httpstwittercomrustygstatu,"['freepress', 'freepressaction', 'mediaaction', 'mediajustice', 'rispolimike', 'notaaroncraig', 'dana_flo', 'jgo4justice', 'amykroin', 'nildamuhr']","['https://youtu.be/NbkQLIShWhM', 'https://twitter.com/RustyG/status/1131605772247404544']",1,0,0,"['#tmobile', '#tmobilemerger']",https://twitter.com/RustyG/status/1137061766737907716,2019,0,2
2626,1.1342040802582652e+18,1559250299000.0,2019-05-30,16:04:59,CDT,605568527.0,lantelligence1,,us want tmobil creat new rival clear megad httpshubslyh0j4zmx0 tmobilemerg,[],['https://hubs.ly/H0j4ZMX0'],0,0,0,"['#tmobile', '#sprint', '#tmobilemerger']",https://twitter.com/lantelligence1/status/1134204080258265089,2019,0,2
2627,1.1229698397593231e+18,1556571848000.0,2019-04-29,16:04:08,CDT,1.0290539812453704e+18,telecomnewsagg,,tmobileとsprintの合併率は55に低下 tmobilemerg tmobil httpstranslategooglecojptranslatehljaslentljau https3awwwlightreadingcommobile5gtmobilesprintmergeroddssinktoddid httptelecomnewsaggregatorjpblogspotjp,[],"['https://translate.google.co.jp/translate?hl=ja&sl=en&tl=ja&u=https%3A//www.lightreading.com/mobile/5g/t-mobile-sprint-merger-odds-sink-to-55-/d/d-id/751119', 'http://telecomnewsaggregator-jp.blogspot.jp']",0,0,0,"['#tmobilemerger', '#tmobile']",https://twitter.com/TelecomNewsAgg/status/1122969839759323136,2019,0,2
2628,1.122969837800698e+18,1556571847000.0,2019-04-29,16:04:07,CDT,1.0290539812453704e+18,telecomnewsagg,,merger odd sink tmobilemerg tmobil httpswwwlightreadingcommobile5gtmobilesprintmergeroddssinktoddid httptelecomnewsaggregatorblogspotcom,[],"['https://www.lightreading.com/mobile/5g/t-mobile-sprint-merger-odds-sink-to-55-/d/d-id/751119', 'http://telecomnewsaggregator.blogspot.com']",0,0,0,"['#tmobilemerger', '#tmobile']",https://twitter.com/TelecomNewsAgg/status/1122969837800697857,2019,0,2
2629,1.118306943876178e+18,1555460127000.0,2019-04-16,19:15:27,CDT,1.0064556060798772e+18,lambdainvest,,stock fall percent report tmobilemerg unlik approv httpbitly2ih4n0k,[],['http://bit.ly/2IH4n0K'],0,0,0,['#tmobilemerger'],https://twitter.com/LambdaInvest/status/1118306943876177920,2019,0,3
